wave, supergroup,trend,label, mortRate, logmortRate, smokeRate,logSmokeRate, wealth, logwealth, count, logcount,ageAve,logageAve
3,49,2,agecat5;2;2.0,0.024390243902439025,-3.713572066704308,0.125,-2.0794415416798357,46716.346875,10.751849422557122,82,4.406719247264253,74.37037037037037,4.3090576148072905,
3,50,2,agecat5;2;2.0,0.01098901098901099,-4.51085950651685,0.35294117647058826,-1.041453874828161,39970.275,10.595891331841822,91,4.51085950651685,59.55555555555556,4.086909583734583,
3,51,2,agecat5;2;2.0,0.022727272727272728,-3.784189633918261,0.1,-2.3025850929940455,175041.08823529413,12.072776015262779,44,3.784189633918261,70.11627906976744,4.250154993467723,
3,52,2,agecat5;2;2.0,0.02564102564102564,-3.6635616461296463,0.11764705882352941,-2.1400661634962708,37679.99911221591,10.53688470512915,39,3.6635616461296463,59.526315789473685,4.08641849694968,
3,53,2,agecat5;2;2.0,0.015384615384615385,-4.174387269895637,0.23529411764705882,-1.4469189829363254,94076.71310763889,11.451865825315917,65,4.174387269895637,56.78125,4.039206165596445,
3,54,2,agecat5;2;2.0,0.004545454545454545,-5.393627546352362,0.21875,-1.5198257537444133,142950.50974025973,11.870253763608106,220,5.393627546352362,62.534246575342465,4.135714351880678,
3,55,2,agecat5;2;2.0,0.042105263157894736,-3.1675825304806504,0.32142857142857145,-1.1349799328389845,15983.301886792453,9.679299824183298,95,4.553876891600541,79.34042553191489,4.373747778468762,
3,56,2,agecat5;2;2.0,0.07142857142857142,-2.639057329615259,0.23809523809523808,-1.4350845252893227,184940.67708333334,12.127790388222222,42,3.7376696182833684,59.41463414634146,4.08454056212548,
3,57,2,agecat5;2;2.0,0.11333333333333333,-2.17742195004004,0.0784313725490196,-2.5455312716044354,29103.30909090909,10.278607161158813,150,5.0106352940962555,85.53691275167785,4.448948010864757,
3,58,2,agecat5;2;2.0,0.024691358024691357,-3.7013019741124937,0.3170731707317073,-1.148622709242771,47769.925,10.774151536359748,81,4.394449154672439,62.325,4.132362629409622,
3,59,2,agecat5;2;2.0,0.02857142857142857,-3.5553480614894135,0.5,-0.6931471805599453,19720.069091796875,9.889392131791304,35,3.5553480614894135,59.470588235294116,4.085481874964255,
3,60,2,agecat5;2;2.0,0.044642857142857144,-3.109060958860994,0.38333333333333336,-0.958850346292951,31361.450520833332,10.353334727247772,112,4.718498871295094,70.44144144144144,4.25478174681218,
3,61,2,agecat5;2;2.0,0.023809523809523808,-3.7376696182833684,0.2777777777777778,-1.2809338454620642,64865.89361702128,11.08007724247726,84,4.430816798843313,62.325301204819276,4.1323674622069175,
3,62,2,agecat5;2;2.0,0.06944444444444445,-2.667228206581955,0.34782608695652173,-1.0560526742493137,13210.15625,9.488741225606903,72,4.276666119016055,79.19718309859155,4.371940731250886,
3,63,2,agecat5;2;2.0,0.030864197530864196,-3.4781584227982836,0.23076923076923078,-1.466337068793427,134082.85905934343,11.806213239021856,162,5.087596335232384,66.64596273291926,4.199394470640281,
3,64,2,agecat5;2;2.0,0.03076923076923077,-3.481240089335692,0.17391304347826086,-1.749199854809259,20892.166852678572,9.947129575963057,65,4.174387269895637,85.84375,4.452528783295548,
3,65,2,agecat5;2;2.0,0.039473684210526314,-3.2321210516182215,0.22857142857142856,-1.4759065198095778,54483.88636363636,10.905660273881853,76,4.330733340286331,70.48,4.255328981627924,
3,66,2,agecat5;2;2.0,0.005714285714285714,-5.1647859739235145,0.4,-0.916290731874155,37025.10588235294,10.519351498884859,175,5.1647859739235145,56.57471264367816,4.035562112296417,
3,67,2,agecat5;2;2.0,0.05625,-2.8779492378976075,0.16666666666666666,-1.791759469228055,70194.73394495413,11.15902857217099,160,5.075173815233827,79.19496855345912,4.371912768436953,
3,68,2,agecat5;2;2.0,0.09090909090909091,-2.3978952727983707,0.17391304347826086,-1.749199854809259,44693.1,10.70757440627045,55,4.007333185232471,74.44444444444444,4.3100531350487925,
3,69,2,agecat5;2;2.0,0.07142857142857142,-2.639057329615259,0.5,-0.6931471805599453,145871.25,11.890479662317555,14,2.6390573296152584,59.46153846153846,4.085329691125885,
3,70,2,agecat5;2;2.0,0.03731343283582089,-3.288401887516811,0.24,-1.4271163556401458,70174.73304332387,11.158743597066437,134,4.897839799950911,74.57142857142857,4.311757438827326,
3,71,2,agecat5;2;2.0,0.019867549668874173,-3.9186675481468147,0.17721518987341772,-1.7303905228517629,142263.02846534652,11.865432936303193,151,5.017279836814924,59.526666666666664,4.086424391420961,
3,72,2,agecat5;2;2.0,0.023809523809523808,-3.7376696182833684,0.5333333333333333,-0.6286086594223742,77147.58333333333,11.253475533040593,42,3.7376696182833684,59.51219512195122,4.08618125158294,
3,73,2,agecat5;2;2.0,0.015873015873015872,-4.143134726391533,0.16129032258064516,-1.824549292051046,196839.19512101717,12.190142405970423,63,4.143134726391533,62.74193548387097,4.1390300515674,
3,74,2,agecat5;2;2.0,0.1206896551724138,-2.114532861491106,0.05555555555555555,-2.890371757896165,12375.666666666666,9.423487458039716,58,4.060443010546419,85.6140350877193,4.449849231012643,
3,75,2,agecat5;2;2.0,0.16666666666666666,-1.791759469228055,0.045454545454545456,-3.0910424533583156,19649.0,9.885781725417196,54,3.9889840465642745,85.73584905660377,4.451271046848865,
3,76,2,agecat5;2;2.0,0.041666666666666664,-3.1780538303479458,0.4166666666666667,-0.8754687373538999,50518.373697916664,10.83009238469364,48,3.871201010907891,59.340425531914896,4.0832907859174306,
3,77,2,agecat5;2;2.0,0.08333333333333333,-2.4849066497880004,0.4,-0.916290731874155,27063.125,10.20592737916639,24,3.1780538303479458,74.1304347826087,4.305826173788468,
3,78,2,agecat5;2;2.0,0.03571428571428571,-3.332204510175204,0.21428571428571427,-1.540445040947149,86536.99577702703,11.368327298327989,56,4.02535169073515,62.38181818181818,4.133273857625979,
3,79,2,agecat5;2;2.0,0.14285714285714285,-1.9459101490553135,0.2857142857142857,-1.252762968495368,181584.783203125,12.109477948704173,14,2.6390573296152584,62.69230769230769,4.138238755779326,
3,80,2,agecat5;2;2.0,0.23076923076923078,-1.466337068793427,0.3333333333333333,-1.0986122886681098,229402.22222222222,12.343232170736949,13,2.5649493574615367,79.5,4.375757021660286,
3,81,2,agecat5;2;2.0,0.023529411764705882,-3.7495040759303713,0.3488372093023256,-1.0531499145913523,85864.44736842105,11.360525138345555,85,4.442651256490317,56.916666666666664,4.041588209782789,
3,82,2,agecat5;2;2.0,0.047619047619047616,-3.044522437723423,0.4444444444444444,-0.8109302162163288,9958.454545454546,9.206177172420114,21,3.044522437723423,59.4,4.084294226368599,
3,83,2,agecat5;2;2.0,0.0136986301369863,-4.290459441148391,0.16666666666666666,-1.791759469228055,22709.029411764706,10.030517895822785,73,4.290459441148391,66.72222222222223,4.200538064183819,
3,84,2,agecat5;2;2.0,0.03571428571428571,-3.332204510175204,0.5,-0.6931471805599453,36802.0,10.51330747050632,28,3.332204510175204,56.51851851851852,4.034568345840073,
3,85,2,agecat5;2;2.0,0.09090909090909091,-2.3978952727983707,0.09090909090909091,-2.3978952727983707,8441.25,9.040885680889051,22,3.091042453358316,86.0952380952381,4.455454103228699,
3,86,2,agecat5;2;2.0,0.11864406779661017,-2.1316272948504063,0.10714285714285714,-2.2335922215070942,64403.06451612903,11.07291649661446,59,4.07753744390572,79.58620689655173,4.376840797641516,
3,87,2,agecat5;2;2.0,0.1111111111111111,-2.1972245773362196,0.5,-0.6931471805599453,378654.5714285714,12.84437964743508,9,2.1972245773362196,70.125,4.250279363842861,
3,88,2,agecat5;2;2.0,0.023809523809523808,-3.7376696182833684,0.47368421052631576,-0.7472144018302211,44259.851851851854,10.697833266375124,42,3.7376696182833684,66.48780487804878,4.1970185455521705,
3,89,2,agecat5;2;2.0,0.11538461538461539,-2.159484249353372,0.16666666666666666,-1.791759469228055,18086.272727272728,9.802908516655531,26,3.258096538021482,78.96,4.368941395125226,
3,90,2,agecat5;2;2.0,0.06666666666666667,-2.70805020110221,0.125,-2.0794415416798357,178927.8,12.094737651499305,15,2.70805020110221,66.07142857142857,4.190736407897167,
3,91,2,agecat5;2;2.0,0.019230769230769232,-3.951243718581427,0.17857142857142858,-1.7227665977411035,183920.6298828125,12.122259584196382,52,3.9512437185814275,66.49019607843137,4.197054509401313,
3,92,2,agecat5;2;2.0,0.0625,-2.772588722239781,0.375,-0.9808292530117262,249361.3203125,12.426658209231901,16,2.772588722239781,56.6,4.036008985209137,
3,93,2,agecat5;2;2.0,0.10714285714285714,-2.2335922215070942,0.35294117647058826,-1.041453874828161,27616.333333333332,10.22616266410772,28,3.332204510175204,66.48148148148148,4.19692343491805,
3,94,2,agecat5;2;2.0,0.16666666666666666,-1.791759469228055,0.3333333333333333,-1.0986122886681098,770500.0,13.554794933742308,6,1.791759469228055,87.0,4.465908118654584,
3,95,2,agecat5;2;2.0,0.125,-2.0794415416798357,0.2,-1.6094379124341003,205349.33333333334,12.232467872889702,8,2.0794415416798357,74.57142857142857,4.311757438827326,
4,0,3,agecat6;1;4.0,0.005813953488372093,-5.147494476813453,0.22388059701492538,-1.4966424182887559,87200.94392523365,11.375970434669144,172,5.147494476813453,61.46783625730994,4.1185140503206945,
4,1,3,agecat6;1;4.0,0.05128205128205128,-2.9704144655697013,0.13333333333333333,-2.0149030205422647,150012.4,11.918473236328358,39,3.6635616461296463,76.34210526315789,4.3352246243950185,
4,2,3,agecat6;1;4.0,0.009523809523809525,-4.653960350157523,0.3474576271186441,-1.057112557761357,82828.69051152235,11.324529784117134,315,5.752572638825633,58.59235668789809,4.070604256128849,
4,3,3,agecat6;1;4.0,0.023809523809523808,-3.7376696182833684,0.10909090909090909,-2.2155737160044158,84598.32258064517,11.345669717745796,168,5.123963979403259,72.5688622754491,4.284535935551732,
4,4,3,agecat6;1;4.0,0.04975124378109453,-3.00071981506503,0.18840579710144928,-1.6691571471357227,31260.5459647473,10.350112069105974,201,5.303304908059076,76.5,4.33729074083249,
4,5,3,agecat6;1;4.0,0.04824561403508772,-3.0314503561560704,0.12643678160919541,-2.068012845856213,36425.28282828283,10.50301839570815,228,5.429345628954441,81.19383259911895,4.39683929107022,
4,6,3,agecat6;1;4.0,0.07142857142857142,-2.639057329615259,0.045454545454545456,-3.0910424533583156,13220.871794871795,9.489552056380544,140,4.941642422609304,87.82014388489209,4.475290903539108,
4,7,3,agecat6;1;4.0,0.014285714285714285,-4.248495242049359,0.5,-0.6931471805599453,45036.61111111111,10.715231018222358,70,4.248495242049359,58.3768115942029,4.066918749241194,
4,8,3,agecat6;1;4.0,0.004166666666666667,-5.480638923341991,0.30434782608695654,-1.1895840668738362,35606.24922578829,10.480276441485003,240,5.480638923341991,58.63179916317991,4.071277197238707,
4,9,3,agecat6;1;4.0,0.037383177570093455,-3.2865344733420154,0.3103448275862069,-1.1700712526502546,36668.5,10.509673354856485,107,4.672828834461906,76.55660377358491,4.338030385836625,
4,10,3,agecat6;1;4.0,0.12121212121212122,-2.1102132003465894,0.15384615384615385,-1.8718021769015913,135810.88235294117,11.819018626042926,33,3.4965075614664802,87.5625,4.472352824097226,
4,11,3,agecat6;1;4.0,0.031055900621118012,-3.4719664525503626,0.05333333333333334,-2.9311937524164198,117803.09574468085,11.67676982952054,161,5.081404364984463,76.38125,4.3357372472041735,
4,12,3,agecat6;1;4.0,0.019011406844106463,-3.9627161197436642,0.18181818181818182,-1.7047480922384253,63037.26762576219,11.051481380092438,263,5.572154032177765,72.57633587786259,4.2846389166012635,
4,13,3,agecat6;1;4.0,0.0036101083032490976,-5.6240175061873385,0.16393442622950818,-1.8082887711792657,103671.5237363388,11.548982754157816,277,5.6240175061873385,58.42391304347826,4.067725275946823,
4,14,3,agecat6;1;4.0,0.02857142857142857,-3.5553480614894135,0.24324324324324326,-1.413693335308005,130345.77550688243,11.777946009990151,70,4.248495242049359,58.26086956521739,4.064930677015807,
4,15,3,agecat6;1;4.0,0.09154929577464789,-2.390877700139724,0.03571428571428571,-3.332204510175204,121751.1129032258,11.709734181791976,142,4.955827057601261,87.66666666666667,4.473541743509655,
4,16,3,agecat6;1;4.0,0.006211180124223602,-5.081404364984463,0.20967741935483872,-1.5621850275835547,170622.32259272604,12.047207753034002,161,5.081404364984463,61.51875,4.119342006395384,
4,17,3,agecat6;1;4.0,0.033783783783783786,-3.3877743613300146,0.38461538461538464,-0.9555114450274363,48591.75,10.79120904239248,148,4.997212273764115,68.40136054421768,4.225392715428016,
4,18,3,agecat6;1;4.0,0.018633540372670808,-3.982792076316353,0.26865671641791045,-1.3143208614948014,44179.91358024691,10.696025520889055,161,5.081404364984463,64.4,4.165113633110308,
4,19,3,agecat6;1;4.0,0.02666666666666667,-3.624340932976365,0.2916666666666667,-1.2321436812926323,23674.071428571428,10.07213569568304,75,4.31748811353631,72.37837837837837,4.281907613606894,
4,20,3,agecat6;1;4.0,0.010810810810810811,-4.527208644518379,0.1111111111111111,-2.1972245773362196,106408.24038461539,11.57503830011463,185,5.220355825078324,72.43478260869566,4.282686606797639,
4,21,3,agecat6;1;4.0,0.013513513513513514,-4.304065093204169,0.3333333333333333,-1.0986122886681098,58547.013954720846,10.977585367805952,148,4.997212273764115,61.48299319727891,4.118760603192489,
4,22,3,agecat6;1;4.0,0.016260162601626018,-4.119037174812472,0.275,-1.2909841813155656,32483.646153846155,10.388492046406332,123,4.812184355372417,72.61475409836065,4.2851681256787755,
4,23,3,agecat6;1;4.0,0.058823529411764705,-2.833213344056216,0.08,-2.5257286443082556,98718.58620689655,11.500028517793721,68,4.219507705176107,81.2089552238806,4.397025527094959,
4,24,3,agecat6;1;4.0,0.03571428571428571,-3.332204510175204,0.3333333333333333,-1.0986122886681098,65971.10714285714,11.096972154596285,56,4.02535169073515,72.2909090909091,4.280698382543994,
4,25,3,agecat6;1;4.0,0.058823529411764705,-2.833213344056216,0.46153846153846156,-0.7731898882334817,14830.076923076924,9.604412622109551,34,3.5263605246161616,72.57575757575758,4.284630948378536,
4,26,3,agecat6;1;4.0,0.017543859649122806,-4.04305126783455,0.23529411764705882,-1.4469189829363254,175847.80453330593,12.077374152941086,171,5.14166355650266,68.51764705882353,4.2270913333862055,
4,27,3,agecat6;1;4.0,0.05042016806722689,-2.987364023883474,0.10344827586206896,-2.268683541318364,66500.16981132075,11.104959780194381,119,4.77912349311153,88.16101694915254,4.47916488060523,
4,28,3,agecat6;1;4.0,0.013452914798206279,-4.308559482792009,0.15555555555555556,-1.8607523407150064,38042.032487623765,10.546446945506002,223,5.407171771460119,72.47297297297297,4.283213705778755,
4,29,3,agecat6;1;4.0,0.043010752688172046,-3.146305132033365,0.06060606060606061,-2.803360380906535,17771.81081081081,9.785368818647505,93,4.532599493153256,81.21739130434783,4.397129402859639,
4,30,3,agecat6;1;4.0,0.012345679012345678,-4.394449154672439,0.46875,-0.7576857016975165,43495.45,10.680411613904905,81,4.394449154672439,58.4125,4.067529908026545,
4,31,3,agecat6;1;4.0,0.013986013986013986,-4.269697449699962,0.2,-1.6094379124341003,24037.9375,10.087388590459433,143,4.962844630259907,81.16197183098592,4.396446810263589,
4,32,3,agecat6;1;4.0,0.021505376344086023,-3.8394523125933104,0.23529411764705882,-1.4469189829363254,57430.953125,10.958338690011763,93,4.532599493153256,68.32608695652173,4.224291640308473,
4,33,3,agecat6;1;4.0,0.013559322033898305,-4.300680995219929,0.14130434782608695,-1.9568392195875037,39257.57015767912,10.577899574872818,295,5.68697535633982,81.17687074829932,4.396630363590919,
4,34,3,agecat6;1;4.0,0.020833333333333332,-3.871201010907891,0.075,-2.5902671654458267,99931.50853794643,11.51224031568852,192,5.2574953720277815,81.54450261780104,4.401148915609024,
4,35,3,agecat6;1;4.0,0.03636363636363636,-3.3141860046725258,0.21428571428571427,-1.540445040947149,63862.46247209822,11.064487026002917,55,4.007333185232471,68.77777777777777,4.230880695348376,
4,36,3,agecat6;1;4.0,0.007936507936507936,-4.836281906951478,0.13636363636363635,-1.9924301646902063,79178.48665756777,11.279459907792043,252,5.529429087511423,68.4980079681275,4.226804664088063,
4,37,3,agecat6;1;4.0,0.024390243902439025,-3.713572066704308,0.2978723404255319,-1.2110902720948,37702.026404747594,10.53746912278064,205,5.3230099791384085,68.33823529411765,4.224469423908872,
4,38,3,agecat6;1;4.0,0.02252252252252252,-3.7932394694381792,0.23863636363636365,-1.4328143767547834,66141.69627958132,11.099554633010378,222,5.402677381872279,64.35746606334841,4.164452950052475,
4,39,3,agecat6;1;4.0,0.031746031746031744,-3.4499875458315876,0.12121212121212122,-2.1102132003465894,90673.95198170732,11.415025406121336,63,4.143134726391533,76.53225806451613,4.337712325998937,
4,40,3,agecat6;1;4.0,0.024390243902439025,-3.713572066704308,0.4090909090909091,-0.8938178760220964,31857.0,10.369012417071955,41,3.713572066704308,64.45,4.165889729385197,
4,41,3,agecat6;1;4.0,0.037037037037037035,-3.295836866004329,0.15492957746478872,-1.864784604242945,64326.046875,11.071719911794037,216,5.375278407684165,76.45116279069768,4.336652142078862,
4,42,3,agecat6;1;4.0,0.012244897959183673,-4.402645921876617,0.08333333333333333,-2.4849066497880004,118890.86554538217,11.685961255046312,245,5.501258210544727,64.47950819672131,4.166347470947222,
4,43,3,agecat6;1;4.0,0.05,-2.995732273553991,0.35294117647058826,-1.041453874828161,16717.846153846152,9.724232059791,60,4.0943445622221,64.22033898305085,4.162319967112881,
4,44,3,agecat6;1;4.0,0.003484320557491289,-5.659482215759621,0.23076923076923078,-1.466337068793427,87191.24801118193,11.375859238015739,287,5.659482215759621,64.34965034965035,4.164331500455506,
4,45,3,agecat6;1;4.0,0.0036496350364963502,-5.6131281063880705,0.3119266055045872,-1.1649873576129823,110963.6482579023,11.61695793348482,274,5.6131281063880705,58.5970695970696,4.070684688456636,
4,46,3,agecat6;1;4.0,0.07665505226480836,-2.5684397624013053,0.05714285714285714,-2.8622008809294686,36830.12280701754,10.514071343862483,287,5.659482215759621,87.81468531468532,4.4752287453642925,
4,47,3,agecat6;1;4.0,0.08955223880597014,-2.412933150162911,0.1875,-1.6739764335716716,29804.625,10.302418861793296,67,4.204692619390966,88.13636363636364,4.478885201884336,
4,48,3,agecat6;1;4.0,0.034482758620689655,-3.367295829986474,0.35714285714285715,-1.0296194171811581,23075.28205128205,10.046517282537176,87,4.465908118654584,76.51162790697674,4.337442728065855,
4,49,3,agecat6;1;4.0,0.036585365853658534,-3.3081069585961433,0.125,-2.0794415416798357,57431.47619047619,10.958347797697876,82,4.406719247264253,76.37037037037037,4.3355947985725765,
4,50,3,agecat6;1;4.0,0.01098901098901099,-4.51085950651685,0.25806451612903225,-1.3545456628053103,41896.54285714286,10.642958593130079,91,4.51085950651685,61.55555555555556,4.119940109411065,
4,51,3,agecat6;1;4.0,0.022727272727272728,-3.784189633918261,0.1,-2.3025850929940455,172544.0625,12.05840791761825,44,3.784189633918261,72.11627906976744,4.278279803406886,
4,52,3,agecat6;1;4.0,0.02564102564102564,-3.6635616461296463,0.11764705882352941,-2.1400661634962708,42050.19161184211,10.646619222152712,39,3.6635616461296463,61.526315789473685,4.119464982305628,
4,53,3,agecat6;1;4.0,0.015384615384615385,-4.174387269895637,0.2,-1.6094379124341003,107757.0243902439,11.587634197397906,65,4.174387269895637,58.78125,4.073822926501304,
4,54,3,agecat6;1;4.0,0.01818181818181818,-4.007333185232471,0.18181818181818182,-1.7047480922384253,119807.75944244604,11.693643732536337,220,5.393627546352362,64.53424657534246,4.16719603755165,
4,55,3,agecat6;1;4.0,0.06315789473684211,-2.762117422372486,0.25925925925925924,-1.349926716949016,17072.92156862745,9.745248953377208,95,4.553876891600541,81.34042553191489,4.398643131986354,
4,56,3,agecat6;1;4.0,0.023809523809523808,-3.7376696182833684,0.15,-1.8971199848858813,209503.92,12.25249772938646,42,3.7376696182833684,61.41463414634146,4.117648147899985,
4,57,3,agecat6;1;4.0,0.10666666666666667,-2.2380465718564744,0.06896551724137931,-2.6741486494265287,37726.137931034486,10.53810844702565,150,5.0106352940962555,87.53691275167785,4.472060564424824,
4,58,3,agecat6;1;4.0,0.012345679012345678,-4.394449154672439,0.32432432432432434,-1.126011262856224,24479.13953488372,10.105576586289695,81,4.394449154672439,64.325,4.163948358167808,
4,59,3,agecat6;1;4.0,0.02857142857142857,-3.5553480614894135,0.5384615384615384,-0.6190392084062235,35929.31684027778,10.489308866296906,35,3.5553480614894135,61.470588235294116,4.118558820342695,
4,60,3,agecat6;1;4.0,0.017857142857142856,-4.02535169073515,0.2608695652173913,-1.3437347467010947,38273.07638888889,10.552501961624491,112,4.718498871295094,72.44144144144144,4.282778531235815,
4,61,3,agecat6;1;4.0,0.011904761904761904,-4.430816798843313,0.2222222222222222,-1.5040773967762742,48786.4,10.795206864475785,84,4.430816798843313,64.32530120481928,4.163953040703588,
4,62,3,agecat6;1;4.0,0.06944444444444445,-2.667228206581955,0.2727272727272727,-1.2992829841302609,11258.818181818182,9.328906938975535,72,4.276666119016055,81.19718309859155,4.396880555661844,
4,63,3,agecat6;1;4.0,0.012345679012345678,-4.394449154672439,0.21518987341772153,-1.5362345084108053,122843.43689320388,11.718665952779482,162,5.087596335232384,68.64596273291926,4.2289623210588445,
4,64,3,agecat6;1;4.0,0.13846153846153847,-1.9771626925594177,0.18181818181818182,-1.7047480922384253,21130.272727272728,9.958462017638626,65,4.174387269895637,87.84375,4.475559668106805,
4,65,3,agecat6;1;4.0,0.039473684210526314,-3.2321210516182215,0.2413793103448276,-1.4213856809311607,72578.3612132353,11.192422101471578,76,4.330733340286331,72.48,4.283310661734724,
4,66,3,agecat6;1;4.0,0.011428571428571429,-4.471638793363569,0.421875,-0.8630462173553428,35897.16071428572,10.488413482610131,175,5.1647859739235145,58.57471264367816,4.070303078597416,
4,67,3,agecat6;1;4.0,0.03125,-3.4657359027997265,0.12698412698412698,-2.063693184711697,58475.041666666664,10.976355304007349,160,5.075173815233827,81.19496855345912,4.396853281620457,
4,68,3,agecat6;1;4.0,0.07272727272727272,-2.6210388241125804,0.2631578947368421,-1.3350010667323402,23778.260869565216,10.076527033405714,55,4.007333185232471,76.44444444444444,4.336564260597124,
4,69,3,agecat6;1;4.0,0.07142857142857142,-2.639057329615259,0.5714285714285714,-0.5596157879354228,156147.54545454544,11.958556643436511,14,2.6390573296152584,61.46153846153846,4.118411588304738,
4,70,3,agecat6;1;4.0,0.04477611940298507,-3.1060803307228566,0.17777777777777778,-1.7272209480904839,82569.4512195122,11.321395051143925,134,4.897839799950911,76.57142857142857,4.3382240120154885,
4,71,3,agecat6;1;4.0,0.019867549668874173,-3.9186675481468147,0.21739130434782608,-1.5260563034950494,143750.99471275252,11.875837878376542,151,5.017279836814924,61.526666666666664,4.119470685169321,
4,72,3,agecat6;1;4.0,0.023809523809523808,-3.7376696182833684,0.42105263157894735,-0.8649974374866046,31054.882352941175,10.343511316641072,42,3.7376696182833684,61.51219512195122,4.1192354498205574,
4,73,3,agecat6;1;4.0,0.015873015873015872,-4.143134726391533,0.1111111111111111,-2.1972245773362196,220301.8968023256,12.302754142841092,63,4.143134726391533,64.74193548387096,4.170409144311192,
4,74,3,agecat6;1;4.0,0.10344827586206896,-2.268683541318364,0.07692307692307693,-2.5649493574615367,16210.526315789473,9.693416082789271,58,4.060443010546419,87.6140350877193,4.472941203005169,
4,75,3,agecat6;1;4.0,0.07407407407407407,-2.6026896854443837,0.08333333333333333,-2.4849066497880004,13412.866666666667,9.503969724247796,54,3.9889840465642745,87.73584905660377,4.47433058502928,
4,76,3,agecat6;1;4.0,0.020833333333333332,-3.871201010907891,0.3333333333333333,-1.0986122886681098,59562.069010416664,10.994774224448728,48,3.871201010907891,61.340425531914896,4.116439095928343,
4,77,3,agecat6;1;4.0,0.041666666666666664,-3.1780538303479458,0.375,-0.9808292530117262,29537.5,10.293415921495164,24,3.1780538303479458,76.1304347826087,4.332448116356702,
4,78,3,agecat6;1;4.0,0.017857142857142856,-4.02535169073515,0.19230769230769232,-1.6486586255873816,99142.14599609375,11.504309917457839,56,4.02535169073515,64.38181818181818,4.164831266879433,
4,79,3,agecat6;1;4.0,0.07142857142857142,-2.639057329615259,0.3333333333333333,-1.0986122886681098,133304.9090909091,11.800394332877353,14,2.6390573296152584,64.6923076923077,4.169642302511411,
4,80,3,agecat6;1;4.0,0.07692307692307693,-2.5649493574615367,0.2,-1.6094379124341003,112469.85714285714,11.630440528217276,13,2.5649493574615367,81.5,4.400603020246817,
4,81,3,agecat6;1;4.0,0.023529411764705882,-3.7495040759303713,0.2857142857142857,-1.252762968495368,52895.833333333336,10.876079849778925,85,4.442651256490317,58.916666666666664,4.076124016108572,
4,82,3,agecat6;1;4.0,0.14285714285714285,-1.9459101490553135,0.375,-0.9808292530117262,11950.125,9.388497017555995,21,3.044522437723423,61.4,4.117409835153096,
4,83,3,agecat6;1;4.0,0.0136986301369863,-4.290459441148391,0.2608695652173913,-1.3437347467010947,13480.5,9.508999475766538,73,4.290459441148391,68.72222222222223,4.230072614496323,
4,84,3,agecat6;1;4.0,0.07142857142857142,-2.639057329615259,0.3076923076923077,-1.1786549963416462,48125.0,10.781557071590086,28,3.332204510175204,58.51851851851852,4.069343260016684,
4,85,3,agecat6;1;4.0,0.09090909090909091,-2.3978952727983707,0.1111111111111111,-2.1972245773362196,8526.666666666666,9.050953786464724,22,3.091042453358316,88.0952380952381,4.478418480348948,
4,86,3,agecat6;1;4.0,0.06779661016949153,-2.691243082785829,0.13043478260869565,-2.03688192726104,79984.88888888889,11.289593006925378,59,4.07753744390572,81.58620689655173,4.401660214551858,
4,87,3,agecat6;1;4.0,0.1111111111111111,-2.1972245773362196,0.5,-0.6931471805599453,273488.25,12.519013938312522,9,2.1972245773362196,72.125,4.278400724828264,
4,88,3,agecat6;1;4.0,0.023809523809523808,-3.7376696182833684,0.4666666666666667,-0.7621400520468967,44342.52173913043,10.699699354334578,42,3.7376696182833684,68.48780487804878,4.226655698441394,
4,89,3,agecat6;1;4.0,0.038461538461538464,-3.258096538021482,0.2727272727272727,-1.2992829841302609,31274.545454545456,10.350559801402012,26,3.258096538021482,80.96,4.3939552055391555,
4,90,3,agecat6;1;4.0,0.06666666666666667,-2.70805020110221,0.14285714285714285,-1.9459101490553135,146965.55555555556,11.897953522356001,15,2.70805020110221,68.07142857142857,4.220557574038944,
4,91,3,agecat6;1;4.0,0.019230769230769232,-3.951243718581427,0.20833333333333334,-1.5686159179138452,336963.8802083333,12.727731023199567,52,3.9512437185814275,68.49019607843137,4.226690612082506,
4,92,3,agecat6;1;4.0,0.0625,-2.772588722239781,0.3333333333333333,-1.0986122886681098,175090.1,12.073055977555045,16,2.772588722239781,58.6,4.070734696582967,
4,93,3,agecat6;1;4.0,0.03571428571428571,-3.332204510175204,0.35714285714285715,-1.0296194171811581,12631.083333333334,9.44391598627682,28,3.332204510175204,68.48148148148148,4.226563365382796,
4,94,3,agecat6;1;4.0,0.3333333333333333,-1.0986122886681098,0.3333333333333333,-1.0986122886681098,41000.0,10.621327345686446,6,1.791759469228055,89.0,4.48863636973214,
4,95,3,agecat6;1;4.0,0.125,-2.0794415416798357,0.25,-1.3862943611198906,235541.4,12.369641973166615,8,2.0794415416798357,76.57142857142857,4.3382240120154885,
5,0,4,agecat7;1;4.0,0.011627906976744186,-4.454347296253507,0.18840579710144928,-1.6691571471357227,102223.44607843137,11.534916344123728,172,5.147494476813453,63.46783625730994,4.150533261943355,
5,1,4,agecat7;1;4.0,0.02564102564102564,-3.6635616461296463,0.125,-2.0794415416798357,109953.49421296296,11.607812775495786,39,3.6635616461296463,78.34210526315789,4.361085201289391,
5,2,4,agecat7;1;4.0,0.0031746031746031746,-5.752572638825633,0.31451612903225806,-1.1567199194753905,69663.48212466032,11.151431530104775,315,5.752572638825633,60.59235668789809,4.104168757858149,
